28257;Alliance Tournament Gold Medal;314;0.1;0
28260;Zbikoki's Hacker Card;474;0.1;0
28262;'Integrated' Acolyte;100;5.0;826.0
28263;'Integrated' Acolyte Blueprint;176;0.01;200000.0
28264;'Augmented' Acolyte;100;5.0;34768.0
28265;'Augmented' Acolyte Blueprint;176;0.01;9999999.0
28266;'Integrated' Berserker;100;25.0;12304.0
28267;'Integrated' Berserker Blueprint;176;0.01;4000000.0
28268;'Augmented' Berserker;100;25.0;105536.0
28269;'Augmented' Berserker Blueprint;176;0.01;9999999.0
28270;'Integrated' Hammerhead;100;10.0;6640.0
28271;'Integrated' Hammerhead Blueprint;176;0.01;1800000.0
28272;'Augmented' Hammerhead;100;10.0;81776.0
28273;'Augmented' Hammerhead Blueprint;176;0.01;9999999.0
28274;'Integrated' Hobgoblin;100;5.0;960.0
28275;'Integrated' Hobgoblin Blueprint;176;0.01;250000.0
28276;'Augmented' Hobgoblin;100;5.0;34476.0
28277;'Augmented' Hobgoblin Blueprint;176;0.01;9999999.0
28278;'Integrated' Hornet;100;5.0;1122.0
28279;'Integrated' Hornet Blueprint;176;0.01;300000.0
28280;'Augmented' Hornet;100;5.0;35000.0
28281;'Augmented' Hornet Blueprint;176;0.01;9999999.0
28282;'Integrated' Infiltrator;100;10.0;6936.0
28283;'Integrated' Infiltrator Blueprint;176;0.01;1700000.0
28284;'Augmented' Infiltrator;100;10.0;79104.0
28285;'Augmented' Infiltrator Blueprint;176;0.01;9999999.0
28286;'Integrated' Ogre;100;25.0;20770.0
28287;'Integrated' Ogre Blueprint;176;0.01;7000000.0
28288;'Augmented' Ogre;100;25.0;135536.0
28289;'Augmented' Ogre Blueprint;176;0.01;9999999.0
28290;'Integrated' Praetor;100;25.0;29812.0
28291;'Integrated' Praetor Blueprint;176;0.01;6000000.0
28292;'Augmented' Praetor;100;25.0;125536.0
28293;'Augmented' Praetor Blueprint;176;0.01;9999999.0
28294;'Integrated' Valkyrie;100;10.0;5426.0
28295;'Integrated' Valkyrie Blueprint;176;0.01;1500000.0
28296;'Augmented' Valkyrie;100;10.0;73036.0
28297;'Augmented' Valkyrie Blueprint;176;0.01;0
28298;'Integrated' Vespa;100;10.0;6010.0
28299;'Integrated' Vespa Blueprint;176;0.01;1600000.0
28300;'Augmented' Vespa;100;10.0;75904.0
28301;'Augmented' Vespa Blueprint;176;0.01;0
28302;'Integrated' Warrior;100;5.0;1162.0
28303;'Integrated' Warrior Blueprint;176;0.01;400000.0
28304;'Augmented' Warrior;100;5.0;35904.0
28305;'Augmented' Warrior Blueprint;176;0.01;9999999.0
28306;'Integrated' Wasp;100;25.0;15296.0
28307;'Integrated' Wasp Blueprint;176;0.01;5000000.0
28308;'Augmented' Wasp;100;25.0;115536.0
28309;'Augmented' Wasp Blueprint;176;0.01;9999999.0
28320;Basic Freedom Program ;881;1.0;1000000.0
28324;Republic Fleet Carbonized Lead L;83;0.025;2000.0
28326;Republic Fleet Carbonized Lead M;83;0.0125;800.0
28328;Republic Fleet Carbonized Lead S;83;0.0025;200.0
28330;Republic Fleet Carbonized Lead XL;83;0.125;20000.0
28332;Republic Fleet Depleted Uranium L;83;0.025;5000.0
28334;Republic Fleet Depleted Uranium M;83;0.0125;2050.0
28336;Republic Fleet Depleted Uranium S;83;0.0025;500.0
28338;Republic Fleet Depleted Uranium XL;83;0.125;50000.0
28351;Design Laboratory;413;3000;150000000
28352;Rorqual;883;14500000;1520784302
28353;Rorqual Blueprint;944;0.01;3000000000.0
28359;Alliance Tournament Silver Medal;314;0.1;0
28360;Alliance Tournament Bronze Medal;314;0.1;0
28361;Drone Synaptic Relay Wiring;886;0.01;0
28362;Drone Capillary Fluid;886;0.02;0
28363;Drone Cerebral Fragment;886;0.03;0
28364;Drone Tactical Limb;886;0.07;0
28365;Drone Epidermal Shielding Chunk;886;0.1;0
28366;Drone Coronary Unit;886;0.08;0
28367;Compressed Arkonor;450;8.8;15680470
28374;Capital Industrial Ships;257;0.01;500000000.0
28375;Republic Fleet Heavy Assault Missile Launcher;771;10.0;34096.0
28376;Republic Fleet Heavy Assault Missile Launcher Blueprint;136;0.01;300000.0
28377;Caldari Navy Heavy Assault Missile Launcher;771;10.0;34096.0
28378;Caldari Navy Heavy Assault Missile Launcher Blueprint;136;0.01;300000.0
28379;Domination Heavy Assault Missile Launcher;771;10.0;34096.0
28381;Dread Guristas Heavy Assault Missile Launcher;771;10.0;34096.0
28383;True Sansha Heavy Assault Missile Launcher;771;10.0;34096.0
28385;Compressed Crimson Arkonor;450;8.8;16120910
28387;Compressed Prime Arkonor;450;8.8;16868580.0
28388;Compressed Bistot;451;4.4;10461840.0
28389;Compressed Monoclinic Bistot;451;4.4;11507000.0
28390;Compressed Triclinic Bistot;451;4.4;11004920.0
28391;Compressed Crokite;452;7.81;7639790.0
28392;Compressed Crystalline Crokite;452;7.81;8400440.0
28393;Compressed Sharp Crokite;452;7.81;8021400.0
28394;Compressed Dark Ochre;453;4.2;3842500.0
28395;Compressed Obsidian Ochre;453;4.2;4226750.0
28396;Compressed Onyx Ochre;453;4.2;4039750.0
28397;Compressed Gneiss;467;1.8;3999260.0
28398;Compressed Iridescent Gneiss;467;1.8;4208400.0
28399;Compressed Prismatic Gneiss;467;1.8;4396720.0
28400;Compressed Glazed Hedbergite;454;0.47;3705600.0
28401;Compressed Hedbergite;454;0.47;3374080.0
28402;Compressed Vitric Hedbergite;454;0.47;3552000.0
28403;Compressed Hemorphite;455;0.86;3019920.0
28404;Compressed Radiant Hemorphite;455;0.86;3323700.0
28405;Compressed Vivid Hemorphite;455;0.86;3162220.0
28406;Compressed Jaspet;456;0.15;2522370.0
28407;Compressed Pristine Jaspet;456;0.15;2781630.0
28408;Compressed Pure Jaspet;456;0.15;2636640.0
28409;Compressed Fiery Kernite;457;0.19;1236750.0
28410;Compressed Kernite;457;0.19;1123740.0
28411;Compressed Luminous Kernite;457;0.19;1179510.0
28412;Compressed Magma Mercoxit;468;0.1;36503552.0
28413;Compressed Mercoxit;468;0.1;34734080.0
28414;Compressed Vitreous Mercoxit;468;0.1;38207488.0
28415;Compressed Golden Omber;469;0.3;675300.0
28416;Compressed Omber;469;0.3;613410.0
28417;Compressed Silvery Omber;469;0.3;643380.0
28418;Compressed Bright Spodumain;461;28.0;6034350.0
28419;Compressed Gleaming Spodumain;461;28.0;6321700.0
28420;Compressed Spodumain;461;28.0;5747000.0
28421;Compressed Azure Plagioclase;458;0.15;336250.0
28422;Compressed Plagioclase;458;0.15;320000.0
28423;Compressed Rich Plagioclase;458;0.15;352300.0
28424;Compressed Pyroxeres;459;0.16;290800.0
28425;Compressed Solid Pyroxeres;459;0.16;311100.0
28426;Compressed Viscous Pyroxeres;459;0.16;318600.0
28427;Compressed Condensed Scordite;460;0.19;131150.0
28428;Compressed Massive Scordite;460;0.19;137400.0
28429;Compressed Scordite;460;0.19;124850.0
28430;Compressed Concentrated Veldspar;462;0.15;52500.0
28431;Compressed Dense Veldspar;462;0.15;55000.0
28432;Compressed Veldspar;462;0.15;50000.0
28433;Compressed Blue Ice;465;100.0;760000.0
28434;Compressed Clear Icicle;465;100.0;3760000.0
28435;Compressed Dark Glitter;465;100;15500000
28436;Compressed Enriched Clear Icicle;465;100;4660000
28437;Compressed Gelidus;465;100.0;8250000.0
28438;Compressed Glacial Mass;465;100.0;760000.0
28439;Compressed Glare Crust;465;100.0;15250000.0
28440;Compressed Krystallos;465;100.0;4500000.0
28441;Compressed Pristine White Glaze;465;100.0;1160000.0
28442;Compressed Smooth Glacial Mass;465;100.0;1160000.0
28443;Compressed Thick Blue Ice;465;100.0;1160000.0
28444;Compressed White Glaze;465;100.0;760000.0
28511;Khanid Navy Rocket Launcher;507;5.0;3000.0
28512;Khanid Navy Rocket Launcher Blueprint;136;0.01;0
28513;Khanid Navy Torpedo Launcher;508;20.0;20580.0
28514;Khanid Navy Stasis Webifier;65;5.0;0
28515;Khanid Navy Stasis Webifier Blueprint;145;0.01;0
28516;Khanid Navy Warp Disruptor;52;5.0;0
28517;Khanid Navy Warp Disruptor Blueprint;132;0.01;0
28518;Khanid Navy Warp Scrambler;52;5.0;0
28519;Khanid Navy Warp Scrambler Blueprint;132;0.01;0
28520;Khanid Navy Adaptive Nano Plating;98;5;0
28521;Khanid Navy Adaptive Nano Plating Blueprint;163;0.01;0
28522;Khanid Navy Armor EM Hardener;328;5.0;0
28523;Khanid Navy Armor EM Hardener Blueprint;348;0.01;0
28524;Khanid Navy Armor Explosive Hardener;328;5.0;0
28525;Khanid Navy Armor Explosive Hardener Blueprint;348;0.01;0
28526;Khanid Navy Armor Kinetic Hardener;328;5.0;0
28527;Khanid Navy Armor Kinetic Hardener Blueprint;348;0.01;0
28528;Khanid Navy Armor Thermal Hardener;328;5.0;0
28529;Khanid Navy Armor Thermal Hardener Blueprint;348;0.01;0
28530;Khanid Navy Cap Recharger;43;5.0;0
28531;Khanid Navy Cap Recharger Blueprint;123;0.01;0
28532;Khanid Navy Capacitor Power Relay;767;5.0;0
28533;Khanid Navy Capacitor Power Relay Blueprint;137;0.01;0
28534;Khanid Navy Energized Adaptive Nano Membrane;326;5;0
28535;Khanid Navy Energized Adaptive Nano Membrane Blueprint;163;0.01;0
28536;Khanid Navy Energized Kinetic Membrane;326;5;0
28537;Khanid Navy Energized Kinetic Membrane Blueprint;163;0.01;0
28538;Khanid Navy Energized Explosive Membrane;326;5;0
28539;Khanid Navy Energized Explosive Membrane Blueprint;163;0.01;0
28540;Khanid Navy Energized EM Membrane;326;5;0
28541;Khanid Navy Energized EM Membrane Blueprint;163;0.01;0
28542;Khanid Navy Energized Thermal Membrane;326;5;0
28543;Khanid Navy Energized Thermal Membrane Blueprint;163;0.01;0
28544;Khanid Navy Large Armor Repairer;62;50.0;0
28545;Khanid Navy Large EMP Smartbomb;72;50.0;0
28546;Khanid Navy Large EMP Smartbomb Blueprint;152;0.01;0
28547;Khanid Navy Kinetic Plating;98;5.0;0
28548;Khanid Navy Kinetic Plating Blueprint;163;0.01;0
28549;Khanid Navy Medium Armor Repairer;62;10.0;0
28550;Khanid Navy Medium EMP Smartbomb;72;10.0;0
28551;Khanid Navy Medium EMP Smartbomb Blueprint;152;0.01;0
28552;Khanid Navy Explosive Plating;98;5.0;0
28553;Khanid Navy Explosive Plating Blueprint;163;0.01;0
28554;Khanid Navy EM Plating;98;5.0;0
28555;Khanid Navy EM Plating Blueprint;163;0.01;0
28556;Khanid Navy Small Armor Repairer;62;5.0;0
28557;Khanid Navy Small EMP Smartbomb;72;5.0;0
28559;Khanid Navy Thermal Plating;98;5.0;0
28560;Khanid Navy Thermal Plating Blueprint;163;0.01;0
28561;Khanid Navy Co-Processor;285;5.0;0
28562;Khanid Navy Co-Processor Blueprint;346;0.01;0
28563;Khanid Navy Ballistic Control System;367;5;0
28564;Khanid Navy Ballistic Control System Blueprint;400;0.01;0
28565;Khanid Navy Heavy Assault Missile Launcher;771;10.0;34096.0
28566;Khanid Navy Heavy Assault Missile Launcher Blueprint;136;0.01;300000.0
28576;Mining Laser Upgrade II;546;5.0;24960.0
28577;Mining Laser Upgrade II Blueprint;1139;0.01;250000.0
28578;Ice Harvester Upgrade II;546;5.0;24960.0
28579;Ice Harvester Upgrade II Blueprint;1139;0.01;250000.0
28583;Industrial Core I;515;4000;37609578
28584;Industrial Core I Blueprint;516;0.01;522349680.0
28585;Industrial Reconfiguration;1218;0.01;25000000.0
28605;Design Laboratory Blueprint;891;0.01;100000000
28606;Orca;941;10250000;1630025214
28607;Orca Blueprint;945;0.01;900000000
28609;Heavy Interdiction Cruisers;257;0.01;32000000.0
28615;Electronic Attack Ships;257;0.01;4000000.0
28617;Banidine;462;0.1;2000.0
28618;Augumene;459;0.3;11632.0
28619;Mercium;469;0.6;40894.0
28620;Lyavite;457;1.2;74916.0
28621;Pithix;456;2.0;168158.0
28622;Green Arisite;467;5.0;399926.0
28623;Oeryl;453;8.0;768500.0
28624;Geodite;452;16.0;1527958.0
28625;Polygypsum;450;16;3068504
28626;Zuthrine;468;40.0;17367040.0
28627;Azure Ice;465;1000.0;0
28628;Crystalline Icicle;465;1000.0;0
28629;Gamboge Cytoserocin;711;10.0;0
28630;Chartreuse Cytoserocin;711;10.0;0
28646;Covert Cynosural Field Generator I;658;25;15626524
28647;Covert Cynosural Field Generator I Blueprint;532;0.01;31372640.0
28652;Covert Jump Portal Generator I;590;125.0;51299712.0
28653;Covert Jump Portal Generator I Blueprint;516;0.01;481455760.0
28654;Warp Disruption Field Generator I;899;50;3964874
28655;Warp Disruption Field Generator I Blueprint;132;0.01;50000000.0
28656;Black Ops;257;0.01;64000000.0
28659;Paladin;900;495000.0;288874934.0
28660;Paladin Blueprint;107;0.01;1800000000.0
28661;Kronos;900;486000.0;280626304.0
28662;Kronos Blueprint;107;0.01;1760000000.0
28665;Vargur;900;450000.0;279247122.0
28666;Vargur Blueprint;107;0.01;1450000000.0
28667;Marauders;257;0.01;64000000.0
28668;Nanite Repair Paste;916;0.01;6500.0
28670;Synth Blue Pill Booster;303;1.0;8192.0
28671;Synth Blue Pill Booster Blueprint;718;0.01;1000000.0
28672;Synth Crash Booster;303;1.0;8192.0
28673;Synth Crash Booster Blueprint;718;0.01;1000000.0
28674;Synth Drop Booster;303;1.0;8192.0
28675;Synth Drop Booster Blueprint;718;0.01;1000000.0
28676;Synth Exile Booster;303;1.0;8192.0
28677;Synth Exile Booster Blueprint;718;0.01;1000000.0
28678;Synth Frentix Booster;303;1.0;8192.0
28679;Synth Frentix Booster Blueprint;718;0.01;1000000.0
28680;Synth Mindflood Booster;303;1.0;8192.0
28681;Synth Mindflood Booster Blueprint;718;0.01;1000000.0
28682;Synth X-Instinct Booster;303;1.0;8192.0
28683;Synth X-Instinct Booster Blueprint;718;0.01;1000000.0
28684;Synth Sooth Sayer Booster;303;1.0;8192.0
28685;Synth Sooth Sayer Booster Blueprint;718;0.01;1000000.0
28686;Pure Synth Blue Pill Booster;712;1;512
28687;Pure Synth Crash Booster;712;1;512
28688;Pure Synth Drop Booster;712;1;512
28689;Pure Synth Exile Booster;712;1;512
28690;Pure Synth Frentix Booster;712;1;512
28691;Pure Synth Mindflood Booster;712;1;512
28692;Pure Synth Sooth Sayer Booster;712;1;512
28693;Pure Synth X-Instinct Booster;712;1;512
28694;Amber Mykoserocin;711;10.0;0
28695;Azure Mykoserocin;711;10.0;0
28696;Celadon Mykoserocin;711;10.0;0
28697;Golden Mykoserocin;711;10.0;0
28698;Lime Mykoserocin;711;10.0;0
28699;Malachite Mykoserocin;711;10.0;0
28700;Vermillion Mykoserocin;711;10.0;0
28701;Viridian Mykoserocin;711;10.0;0
28710;Golem;900;486000.0;284750534.0
28711;Golem Blueprint;107;0.01;1650000000.0
28729;Legion Magnetometric ECM;201;5;20000
28731;Legion Multispectral ECM;201;5;29696
28733;Legion Ladar ECM;201;5;20000
28735;Legion Gravimetric ECM;201;5;20000
28737;Legion Radar ECM;201;5;20000
28739;Thukker Power Diagnostic System;766;5.0;0
28740;Thukker Micro Auxiliary Power Core;339;5;0
28742;Thukker Small Shield Extender;38;5.0;0
28744;Thukker Large Shield Extender;38;20.0;0
28746;Thukker Medium Shield Extender;38;10.0;0
28748;ORE Deep Core Mining Laser;54;5.0;0
28750;ORE Miner;54;5.0;0
28752;ORE Ice Harvester;464;5.0;1500368.0
28754;ORE Strip Miner;464;5.0;0
28756;Sisters Expanded Probe Launcher;481;5;6000
28758;Sisters Core Probe Launcher;481;5;6000
28770;Syndicate Mobile Large Warp Disruptor;361;585;0
28772;Syndicate Mobile Medium Warp Disruptor;361;195;0
28774;Syndicate Mobile Small Warp Disruptor;361;65;0
28776;Syndicate Reactor Control Unit;769;5.0;0
28778;Syndicate 100mm Steel Plates;329;5;0
28780;Syndicate 1600mm Steel Plates;329;20;0
28782;Syndicate 200mm Steel Plates;329;10;0
28784;Syndicate 400mm Steel Plates;329;10;0
28786;Syndicate 800mm Steel Plates;329;20;0
28788;Syndicate Gas Cloud Harvester;737;5.0;9272.0
28790;Mid-grade Centurion Alpha;300;1.0;0
28791;Mid-grade Centurion Beta;300;1.0;0
28792;Mid-grade Centurion Delta;300;1.0;0
28793;Mid-grade Centurion Epsilon;300;1.0;0
28794;Mid-grade Centurion Gamma;300;1.0;0
28795;Mid-grade Centurion Omega;300;1.0;0
28796;Mid-grade Nomad Alpha;300;1.0;0
28797;Mid-grade Nomad Beta;300;1.0;0
28798;Mid-grade Nomad Delta;300;1.0;0
28799;Mid-grade Nomad Epsilon;300;1.0;0
28800;Mid-grade Nomad Gamma;300;1.0;0
28801;Mid-grade Nomad Omega;300;1.0;0
28802;Mid-grade Harvest Alpha;300;1.0;0
28803;Mid-grade Harvest Beta;300;1.0;0
28804;Mid-grade Harvest Delta;300;1.0;0
28805;Mid-grade Harvest Epsilon;300;1.0;0
28806;Mid-grade Harvest Gamma;300;1.0;0
28807;Mid-grade Harvest Omega;300;1.0;0
28808;Mid-grade Virtue Alpha;300;1.0;0
28809;Mid-grade Virtue Beta;300;1.0;0
28810;Mid-grade Virtue Delta;300;1.0;0
28811;Mid-grade Virtue Epsilon;300;1.0;0
28812;Mid-grade Virtue Gamma;300;1.0;0
28813;Mid-grade Virtue Omega;300;1.0;0
28814;Mid-grade Edge Alpha;300;1.0;0
28815;Mid-grade Edge Beta;300;1.0;0
28816;Mid-grade Edge Delta;300;1.0;0
28817;Mid-grade Edge Epsilon;300;1.0;0
28818;Mid-grade Edge Gamma;300;1.0;0
28819;Mid-grade Edge Omega;300;1.0;0
28827;Encrypted Data Crystals;314;1.0;80.0
28828;Quafe Unleashed formula;314;0.1;30.0
28829;Ancient Amarrian Relic;314;0.1;0
28830;Brutor Tribe Roster;314;0.2;0
28832;Stranded Pilot;283;1.0;0
28833;Ishukone Corporate Records;314;0.1;0
28834;Federation Court Logs;314;1.0;0
28835;Professor Kajurei Delainen;283;1.0;0
28836;Letters of Bishop Dalamaid;314;0.5;0
28837;Achuran White Song Birds;526;0.01;0
28838;Armor of Rouvenor;526;1.0;0
28840;Magic Crystal Ball;1194;1.0;0
28842;Amarr Sympathizer;283;1.0;0
28843;Altered Datacore - Mechanical Engineering;314;0.1;0
28844;Rhea;902;16250000;2307653428
28845;Rhea Blueprint;525;0.01;2000000000.0
28846;Nomad;902;15500000;2245280772
28847;Nomad Blueprint;525;0.01;1850000000.0
28848;Anshar;902;17550000.0;2285192828.0
28849;Anshar Blueprint;525;0.01;1950000000.0
28850;Ark;902;18500000.0;2295630314.0
28851;Ark Blueprint;525;0.01;1900000000.0
28865;Hive Mind CPU;314;5.0;0
28866;Rogue Drone A.I. Core;314;0.01;0
28867;Inexplicable Drone Junk;530;20.0;0
28868;Small Warded Container;314;5.0;100.0
28869;Amarrian Double-Agent;283;1.0;0
28870;AIMEDs;314;25.0;100.0
28879;Nanite Operation;1216;0.01;1000000.0
28880;Nanite Interfacing;1216;0.01;5000000.0
28886;Prisoner;283;1.0;100.0
28896;Router Encryption Key;314;0.1;0
28897;Food-Borne Toxin;314;0.2;0
28972;Cryogenic Stasis Capsule;314;25.0;100.0
28973;Dem's Galactical Botanical;314;0.1;0
28974;Vaccines;1040;6.0;1.0
28975;Cargo Manifest;314;0.5;100.0
28995;Prop Comedian;283;3.0;0
28996;Fraudulent Pax Amarria;314;0.1;3328.0
28999;Optimal Range Script;907;1.0;4000.0
29000;Optimal Range Script Blueprint;912;0.01;1500000.0
29001;Tracking Speed Script;907;1.0;4000.0
29002;Tracking Speed Script Blueprint;912;0.01;1500000.0
29003;Focused Warp Disruption Script;908;1;0
29004;Focused Warp Disruption Script Blueprint;912;0.01;50000000.0
29005;Optimal Range Disruption Script;909;1.0;4000.0
29006;Optimal Range Disruption Script Blueprint;912;0.01;1500000.0
29007;Tracking Speed Disruption Script;909;1.0;4000.0
29008;Tracking Speed Disruption Script Blueprint;912;0.01;1500000.0
29009;Targeting Range Script;910;1;4000
29010;Targeting Range Script Blueprint;912;0.01;1500000.0
29011;Scan Resolution Script;910;1;4000
