27652;Domination Small Artillery Battery;426;500.0
27653;Angel Small AutoCannon Battery;426;500.0
27655;Domination Small AutoCannon Battery;426;500.0
27672;Energy Neutralizing Battery;837;4000.0
27673;Cynosural Generator Array;838;4000.0
27674;Cynosural System Jammer;839;4000.0
27675;System Scanning Array;709;4000.0
27677;Angel Control Tower Blueprint;841;0.01
27678;ECM Jammer Burst Projector;842;8000
27679;ECM Jammer Burst Projector Blueprint;1703;0.01
27680;Angel Control Tower Medium Blueprint;841;0.01
27681;Angel Control Tower Small Blueprint;841;0.01
27682;Blood Control Tower Blueprint;841;0.01
27684;Blood Control Tower Medium Blueprint;841;0.01
27685;Blood Control Tower Small Blueprint;841;0.01
27688;Dark Blood Control Tower Blueprint;841;0.01
27689;Dark Blood Control Tower Medium Blueprint;841;0.01
27690;Dark Blood Control Tower Small Blueprint;841;0.01
27694;Domination Control Tower Medium Blueprint;841;0.01
27695;Domination Control Tower Blueprint;841;0.01
27696;Domination Control Tower Small Blueprint;841;0.01
27697;Guristas Control Tower Small Blueprint;841;0.01
27698;Guristas Control Tower Medium Blueprint;841;0.01
27699;Guristas Control Tower Blueprint;841;0.01
27703;Dread Guristas Control Tower Small Blueprint;841;0.01
27704;Dread Guristas Control Tower Medium Blueprint;841;0.01
27705;Dread Guristas Control Tower Blueprint;841;0.01
27706;Serpentis Control Tower Blueprint;841;0.01
27707;Serpentis Control Tower Medium Blueprint;841;0.01
27708;Serpentis Control Tower Small Blueprint;841;0.01
27712;Shadow Control Tower Medium Blueprint;841;0.01
27713;Shadow Control Tower Blueprint;841;0.01
27714;Shadow Control Tower Small Blueprint;841;0.01
27766;Sansha Large Beam Laser Battery;430;5000.0
27767;Sansha Large Pulse Laser Battery;430;5000.0
27768;Sansha Medium Beam Laser Battery;430;1000.0
27769;Sansha Medium Pulse Laser Battery;430;1000.0
27770;Sansha Small Beam Laser Battery;430;500.0
27771;Sansha Small Pulse Laser Battery;430;500.0
27772;True Sansha Large Beam Laser Battery;430;5000.0
27773;True Sansha Large Pulse Laser Battery;430;5000.0
27774;True Sansha Medium Beam Laser Battery;430;1000.0
27775;True Sansha Medium Pulse Laser Battery;430;1000.0
27776;True Sansha Small Beam Laser Battery;430;500.0
27777;True Sansha Small Pulse Laser Battery;430;500.0
27778;Serpentis Sensor Dampening Battery;440;4000.0
27779;Shadow Sensor Dampening Battery;440;4000.0
27780;Sansha Control Tower;365;8000.0
27781;Sansha Control Tower Blueprint;841;0.01
27782;Sansha Control Tower Medium;365;4000.0
27783;Sansha Control Tower Medium Blueprint;841;0.01
27784;Sansha Control Tower Small;365;2000.0
27785;Sansha Control Tower Small Blueprint;841;0.01
27786;True Sansha Control Tower;365;8000.0
27787;True Sansha Control Tower Blueprint;841;0.01
27788;True Sansha Control Tower Medium;365;4000.0
27789;True Sansha Control Tower Medium Blueprint;841;0.01
27790;True Sansha Control Tower Small;365;2000.0
27791;True Sansha Control Tower Small Blueprint;841;0.01
27803;Massive Sealed Cargo Containers;314;2000.0
27807;Sansha Large Pulse Laser Battery Blueprint;853;0.01
27808;Sansha Large Beam Laser Battery Blueprint;853;0.01
27809;Sansha Medium Beam Laser Battery Blueprint;853;0.01
27810;Sansha Medium Pulse Laser Battery Blueprint;853;0.01
27811;Sansha Small Pulse Laser Battery Blueprint;853;0.01
27812;Sansha Small Beam Laser Battery Blueprint;853;0.01
27813;True Sansha Small Beam Laser Battery Blueprint;853;0.01
27814;True Sansha Small Pulse Laser Battery Blueprint;853;0.01
27815;True Sansha Medium Pulse Laser Battery Blueprint;853;0.01
27816;True Sansha Medium Beam Laser Battery Blueprint;853;0.01
27817;True Sansha Large Pulse Laser Battery Blueprint;853;0.01
27818;True Sansha Large Beam Laser Battery Blueprint;853;0.01
27819;Blood Large Beam Laser Battery Blueprint;853;0.01
27820;Blood Large Pulse Laser Battery Blueprint;853;0.01
27821;Blood Medium Beam Laser Battery Blueprint;853;0.01
27822;Blood Medium Pulse Laser Battery Blueprint;853;0.01
27823;Blood Small Beam Laser Battery Blueprint;853;0.01
27824;Blood Small Pulse Laser Battery Blueprint;853;0.01
27825;Dark Blood Large Beam Laser Battery Blueprint;853;0.01
27826;Dark Blood Large Pulse Laser Battery Blueprint;853;0.01
27827;Dark Blood Medium Beam Laser Battery Blueprint;853;0.01
27828;Dark Blood Medium Pulse Laser Battery Blueprint;853;0.01
27829;Dark Blood Small Beam Laser Battery Blueprint;853;0.01
27830;Dark Blood Small Pulse Laser Battery Blueprint;853;0.01
27831;Angel Large Artillery Battery Blueprint;854;0.01
27832;Angel Large Autocannon Battery Blueprint;854;0.01
27833;Angel Medium Autocannon Battery Blueprint;854;0.01
27834;Angel Small Autocannon Battery Blueprint;854;0.01
27835;Angel Medium Artillery Battery Blueprint;854;0.01
27836;Angel Small Artillery Battery Blueprint;854;0.01
27837;Domination Small Artillery Battery Blueprint;854;0.01
27838;Domination Medium Artillery Battery Blueprint;854;0.01
27839;Domination Large Artillery Battery Blueprint;854;0.01
27840;Domination Large Autocannon Battery Blueprint;854;0.01
27841;Domination Medium Autocannon Battery Blueprint;854;0.01
27842;Domination Small Autocannon Battery Blueprint;854;0.01
27843;Serpentis Large Railgun Battery Blueprint;855;0.01
27844;Serpentis Medium Railgun Battery Blueprint;855;0.01
27845;Serpentis Small Railgun Battery Blueprint;855;0.01
27846;Serpentis Small Blaster Battery Blueprint;855;0.01
27847;Serpentis Medium Blaster Battery Blueprint;855;0.01
27848;Serpentis Large Blaster Battery Blueprint;855;0.01
27849;Shadow Large Blaster Battery Blueprint;855;0.01
27850;Shadow Large Railgun Battery Blueprint;855;0.01
27851;Shadow Medium Railgun Battery Blueprint;855;0.01
27852;Shadow Medium Blaster Battery Blueprint;855;0.01
27853;Shadow Small Blaster Battery Blueprint;855;0.01
27854;Shadow Small Railgun Battery Blueprint;855;0.01
27855;Sansha Energy Neutralizing Battery;837;4000.0
27856;True Sansha Energy Neutralizing Battery;837;4000.0
27857;Blood Energy Neutralizing Battery;837;4000.0
27858;Dark Blood Energy Neutralizing Battery;837;4000.0
27859;Guristas Ion Field Projection Battery Blueprint;856;0.01
27860;Guristas White Noise Generation Battery Blueprint;856;0.01
27861;Guristas Spatial Destabilization Battery Blueprint;856;0.01
27862;Guristas Phase Inversion Battery Blueprint;856;0.01
27863;Dread Guristas Phase Inversion Battery Blueprint;856;0.01
27864;Dread Guristas Ion Field Projection Battery Blueprint;856;0.01
27865;Dread Guristas Spatial Destabilization Battery Blueprint;856;0.01
27866;Dread Guristas White Noise Generation Battery Blueprint;856;0.01
27867;Serpentis Warp Scrambling Battery Blueprint;857;0.01
27868;Serpentis Warp Disruption Battery Blueprint;857;0.01
27869;Shadow Warp Disruption Battery Blueprint;857;0.01
27870;Shadow Warp Scrambling Battery Blueprint;857;0.01
27871;Angel Stasis Webification Battery Blueprint;858;0.01
27872;Domination Stasis Webification Battery Blueprint;858;0.01
27873;Serpentis Sensor Dampening Battery Blueprint;859;0.01
27874;Shadow Sensor Dampening Battery Blueprint;859;0.01
27875;Blood Energy Neutralizing Battery Blueprint;860;0.01
27876;Dark Blood Energy Neutralizing Battery Blueprint;860;0.01
27877;Sansha Energy Neutralizing Battery Blueprint;860;0.01
27878;True Sansha Energy Neutralizing Battery Blueprint;860;0.01
27897;Jump Bridge;707;100000.0
27902;Remote Hull Repair Systems;1210;0.01
27904;Large Remote Hull Repairer I;585;50
27905;Large Remote Hull Repairer I Blueprint;870;0.01
27906;Tactical Logistics Reconfiguration;272;0.01
27911;Burst Projector Operation;272;0.01
27912;Concussion Bomb;90;75.0
27913;Concussion Bomb Blueprint;172;0.01
27914;Bomb Launcher I;862;50
27915;Bomb Launcher I Blueprint;136;0.01
27916;Scorch Bomb;90;75.0
27917;Scorch Bomb Blueprint;172;0.01
27918;Shrapnel Bomb;90;75.0
27919;Shrapnel Bomb Blueprint;172;0.01
27920;Electron Bomb;90;75.0
27921;Electron Bomb Blueprint;172;0.01
27922;Lockbreaker Bomb;863;75.0
27923;Lockbreaker Bomb Blueprint;172;0.01
27924;Void Bomb;864;75.0
27925;Void Bomb Blueprint;172;0.01
27930;Medium Remote Hull Repairer I;585;10
27931;Medium Remote Hull Repairer I Blueprint;870;0.01
27932;Small Remote Hull Repairer I;585;5
27933;Small Remote Hull Repairer I Blueprint;870;0.01
27934;Capital Remote Hull Repairer I;585;4000
27935;Capital Remote Hull Repairer I Blueprint;870;0.01
27936;Capital Remote Hull Repair Systems;1210;0.01
27939;Gallente Basic Outpost Factory Platform;836;750000
27941;Minmatar Basic Outpost Factory Platform;836;750000
27944;Guristas XL Torpedo Battery Blueprint;871;0.01
27945;Guristas Torpedo Battery Blueprint;871;0.01
27946;Guristas Cruise Missile Battery Blueprint;871;0.01
27947;Dread Guristas Cruise Missile Battery Blueprint;871;0.01
27948;Dread Guristas Torpedo Battery Blueprint;871;0.01
27949;Dread Guristas XL Torpedo Battery Blueprint;871;0.01
27951;Triage Module I;515;4000
27952;Triage Module I Blueprint;516;0.01
27967;Gallente Outpost Factory Platform;836;750000
27969;Gallente Advanced Outpost Factory Platform;836;750000
27971;Minmatar Outpost Factory Platform;836;750000
27973;Minmatar Advanced Outpost Factory Platform;836;750000
27975;Gallente Outpost Plant Platform;836;750000
27977;Gallente Advanced Outpost Plant Platform;836;750000
27979;Minmatar Outpost Plant Platform;836;750000
27981;Minmatar Advanced Outpost Plant Platform;836;750000
27983;Gallente Basic Outpost Plant Platform;836;750000
27985;Minmatar Basic Outpost Plant Platform;836;750000
28005;Gallente Basic Outpost Laboratory Platform;836;750000
28007;Gallente Outpost Laboratory Platform;836;750000
28009;Gallente Advanced Outpost Laboratory Platform;836;750000
28011;Minmatar Basic Outpost Laboratory Platform;836;750000
28013;Minmatar Outpost Laboratory Platform;836;750000
28015;Minmatar Advanced Outpost Laboratory Platform;836;750000
28029;Gallente Basic Outpost Refinery Platform;836;750000
28031;Gallente Outpost Refinery Platform;836;750000
28033;Gallente Advanced Outpost Refinery Platform;836;750000
28035;Minmatar Basic Outpost Refinery Platform;836;750000
28037;Minmatar Outpost Refinery Platform;836;750000
28039;Minmatar Advanced Outpost Refinery Platform;836;750000
28053;Gallente Basic Outpost Office Platform;836;750000
28055;Gallente Outpost Office Platform;836;750000
28057;Gallente Advanced Outpost Office Platform;836;750000
28059;Minmatar Basic Outpost Office Platform;836;750000
28061;Minmatar Outpost Office Platform;836;750000
28063;Minmatar Advanced Outpost Office Platform;836;750000
28073;Bomb Deployment;256;0.01
28076;Amarr Advanced Outpost Factory;872;1.0
28077;Amarr Advanced Outpost Plant;872;1.0
28078;Amarr Advanced Outpost Laboratory;872;1.0
28079;Amarr Advanced Outpost Office;872;1.0
28080;Amarr Advanced Outpost Refinery;872;1.0
28081;Amarr Basic Outpost Factory;872;1.0
28082;Amarr Basic Outpost Plant;872;1.0
28083;Amarr Basic Outpost Laboratory;872;1.0
28084;Amarr Basic Outpost Office;872;1.0
28085;Amarr Basic Outpost Refinery;872;1.0
28086;Amarr Outpost Factory;872;1.0
28087;Amarr Outpost Plant;872;1.0
28088;Amarr Outpost Laboratory;872;1.0
28089;Amarr Outpost Office;872;1.0
28090;Amarr Outpost Refinery;872;1.0
28091;Caldari Advanced Outpost Factory;872;1.0
28092;Caldari Advanced Outpost Laboratory;872;1.0
28093;Caldari Advanced Outpost Research Facility;872;1.0
28094;Caldari Advanced Outpost Office;872;1.0
28095;Caldari Advanced Outpost Refinery;872;1.0
28096;Caldari Basic Outpost Factory;872;1.0
28097;Caldari Basic Outpost Laboratory;872;1.0
28098;Caldari Basic Outpost Research Facility;872;1.0
28099;Caldari Basic Outpost Office;872;1.0
28100;Caldari Basic Outpost Refinery;872;1.0
28101;Caldari Outpost Factory;872;1.0
28102;Caldari Outpost Laboratory;872;1.0
28103;Caldari Outpost Research Facility;872;1.0
28104;Caldari Outpost Office;872;1.0
28105;Caldari Outpost Refinery;872;1.0
28106;Gallente Advanced Outpost Factory;872;1.0
28107;Gallente Advanced Outpost Plant;872;1.0
28108;Gallente Advanced Outpost Laboratory;872;1.0
28109;Gallente Advanced Outpost Office;872;1.0
28110;Gallente Advanced Outpost Refinery;872;1.0
28111;Gallente Basic Outpost Factory;872;1.0
28112;Gallente Basic Outpost Plant;872;1.0
28113;Gallente Basic Outpost Laboratory;872;1.0
28114;Gallente Basic Outpost Office;872;1.0
28115;Gallente Basic Outpost Refinery;872;1.0
28116;Gallente Outpost Factory;872;1.0
28117;Gallente Outpost Plant;872;1.0
28118;Gallente Outpost Laboratory;872;1.0
28119;Gallente Outpost Office;872;1.0
28120;Gallente Outpost Refinery;872;1.0
28121;Minmatar Advanced Outpost Factory;872;1.0
28122;Minmatar Advanced Outpost Plant;872;1.0
28123;Minmatar Advanced Outpost Laboratory;872;1.0
28124;Minmatar Advanced Outpost Office;872;1.0
28125;Minmatar Advanced Outpost Refinery;872;1.0
28126;Minmatar Basic Outpost Factory;872;1.0
28127;Minmatar Basic Outpost Plant;872;1.0
28128;Minmatar Basic Outpost Laboratory;872;1.0
28129;Minmatar Basic Outpost Office;872;1.0
28130;Minmatar Basic Outpost Refinery;872;1.0
28131;Minmatar Outpost Factory;872;1.0
28132;Minmatar Outpost Plant;872;1.0
28133;Minmatar Outpost Laboratory;872;1.0
28134;Minmatar Outpost Office;872;1.0
28135;Minmatar Outpost Refinery;872;1.0
28137;Citizens;283;1000.0
28164;Thermodynamics;1216;0.01
28183;Rank 1 Upgrade;876;1.0
28184;Rank 2 Upgrade;876;1.0
28185;Rank 3 Upgrade;876;1.0
28190;MicroLink Encoder/Decoder;526;0.1
28197;Heavy Armor Maintenance Bot II;640;25.0
28198;Heavy Armor Maintenance Bot II Blueprint;1144;0.01
28199;Heavy Shield Maintenance Bot II;640;25.0
28200;Heavy Shield Maintenance Bot II Blueprint;1144;0.01
28201;Light Armor Maintenance Bot II;640;5.0
28202;Light Armor Maintenance Bot II Blueprint;1144;0.01
28203;Light Shield Maintenance Bot II;640;5.0
28204;Light Shield Maintenance Bot II Blueprint;1144;0.01
28205;Medium Armor Maintenance Bot II;640;10.0
28206;Medium Armor Maintenance Bot II Blueprint;1144;0.01
28207;Medium Shield Maintenance Bot II;640;10.0
28208;Medium Shield Maintenance Bot II Blueprint;1144;0.01
28209;Warden II;100;25.0
28210;Warden II Blueprint;176;0.01
28211;Garde II;100;25.0
28212;Garde II Blueprint;176;0.01
28213;Curator II;100;25.0
28214;Curator II Blueprint;176;0.01
28215;Bouncer II;100;25.0
28216;Bouncer II Blueprint;176;0.01
28231;Republic Fleet Navy Rear-Admiral Insignia;409;0.1
28236;Federation Navy Fleet Rear-Admiral Insignia;409;0.1
28237;Caldari Navy Fleet Rear-Admiral Insignia;409;0.1
28238;Imperial Navy Fleet Rear-Admiral Insignia;409;0.1
28256;Alliance Tournament Cup;314;0.1
28257;Alliance Tournament Gold Medal;314;0.1
28260;Zbikoki's Hacker Card;474;0.1
28262;'Integrated' Acolyte;100;5.0
28263;'Integrated' Acolyte Blueprint;176;0.01
28264;'Augmented' Acolyte;100;5.0
28265;'Augmented' Acolyte Blueprint;176;0.01
28266;'Integrated' Berserker;100;25.0
28267;'Integrated' Berserker Blueprint;176;0.01
28268;'Augmented' Berserker;100;25.0
28269;'Augmented' Berserker Blueprint;176;0.01
28270;'Integrated' Hammerhead;100;10.0
28271;'Integrated' Hammerhead Blueprint;176;0.01
28272;'Augmented' Hammerhead;100;10.0
28273;'Augmented' Hammerhead Blueprint;176;0.01
28274;'Integrated' Hobgoblin;100;5.0
28275;'Integrated' Hobgoblin Blueprint;176;0.01
28276;'Augmented' Hobgoblin;100;5.0
28277;'Augmented' Hobgoblin Blueprint;176;0.01
28278;'Integrated' Hornet;100;5.0
28279;'Integrated' Hornet Blueprint;176;0.01
28280;'Augmented' Hornet;100;5.0
28281;'Augmented' Hornet Blueprint;176;0.01
28282;'Integrated' Infiltrator;100;10.0
28283;'Integrated' Infiltrator Blueprint;176;0.01
28284;'Augmented' Infiltrator;100;10.0
28285;'Augmented' Infiltrator Blueprint;176;0.01
28286;'Integrated' Ogre;100;25.0
28287;'Integrated' Ogre Blueprint;176;0.01
28288;'Augmented' Ogre;100;25.0
28289;'Augmented' Ogre Blueprint;176;0.01
28290;'Integrated' Praetor;100;25.0
28291;'Integrated' Praetor Blueprint;176;0.01
28292;'Augmented' Praetor;100;25.0
28293;'Augmented' Praetor Blueprint;176;0.01
28294;'Integrated' Valkyrie;100;10.0
28295;'Integrated' Valkyrie Blueprint;176;0.01
28296;'Augmented' Valkyrie;100;10.0
28297;'Augmented' Valkyrie Blueprint;176;0.01
28298;'Integrated' Vespa;100;10.0
28299;'Integrated' Vespa Blueprint;176;0.01
28300;'Augmented' Vespa;100;10.0
28301;'Augmented' Vespa Blueprint;176;0.01
28302;'Integrated' Warrior;100;5.0
28303;'Integrated' Warrior Blueprint;176;0.01
28304;'Augmented' Warrior;100;5.0
28305;'Augmented' Warrior Blueprint;176;0.01
28306;'Integrated' Wasp;100;25.0
28307;'Integrated' Wasp Blueprint;176;0.01
28308;'Augmented' Wasp;100;25.0
28309;'Augmented' Wasp Blueprint;176;0.01
28320;Basic Freedom Program ;881;1.0
28324;Republic Fleet Carbonized Lead L;83;0.025
28326;Republic Fleet Carbonized Lead M;83;0.0125
28328;Republic Fleet Carbonized Lead S;83;0.0025
28330;Republic Fleet Carbonized Lead XL;83;0.125
28332;Republic Fleet Depleted Uranium L;83;0.025
28334;Republic Fleet Depleted Uranium M;83;0.0125
28336;Republic Fleet Depleted Uranium S;83;0.0025
28338;Republic Fleet Depleted Uranium XL;83;0.125
28351;Design Laboratory;413;3000.0
28352;Rorqual;883;14500000
28353;Rorqual Blueprint;944;0.01
28359;Alliance Tournament Silver Medal;314;0.1
28360;Alliance Tournament Bronze Medal;314;0.1
28361;Drone Synaptic Relay Wiring;886;0.01
28362;Drone Capillary Fluid;886;0.02
28363;Drone Cerebral Fragment;886;0.03
28364;Drone Tactical Limb;886;0.07
28365;Drone Epidermal Shielding Chunk;886;0.1
28366;Drone Coronary Unit;886;0.08
28367;Compressed Arkonor;450;8.8
28374;Capital Industrial Ships;257;0.01
28375;Republic Fleet Heavy Assault Missile Launcher;771;10.0
28376;Republic Fleet Heavy Assault Missile Launcher Blueprint;136;0.01
28377;Caldari Navy Heavy Assault Missile Launcher;771;10.0
28378;Caldari Navy Heavy Assault Missile Launcher Blueprint;136;0.01
28379;Domination Heavy Assault Missile Launcher;771;10.0
28381;Dread Guristas Heavy Assault Missile Launcher;771;10.0
28383;True Sansha Heavy Assault Missile Launcher;771;10.0
28385;Compressed Crimson Arkonor;450;8.8
28387;Compressed Prime Arkonor;450;8.8
28388;Compressed Bistot;451;4.4
28389;Compressed Monoclinic Bistot;451;4.4
28390;Compressed Triclinic Bistot;451;4.4
28391;Compressed Crokite;452;7.81
28392;Compressed Crystalline Crokite;452;7.81
28393;Compressed Sharp Crokite;452;7.81
28394;Compressed Dark Ochre;453;4.2
28395;Compressed Obsidian Ochre;453;4.2
28396;Compressed Onyx Ochre;453;4.2
28397;Compressed Gneiss;467;1.8
28398;Compressed Iridescent Gneiss;467;1.8
28399;Compressed Prismatic Gneiss;467;1.8
28400;Compressed Glazed Hedbergite;454;0.47
28401;Compressed Hedbergite;454;0.47
28402;Compressed Vitric Hedbergite;454;0.47
28403;Compressed Hemorphite;455;0.86
28404;Compressed Radiant Hemorphite;455;0.86
28405;Compressed Vivid Hemorphite;455;0.86
28406;Compressed Jaspet;456;0.15
28407;Compressed Pristine Jaspet;456;0.15
28408;Compressed Pure Jaspet;456;0.15
28409;Compressed Fiery Kernite;457;0.19
28410;Compressed Kernite;457;0.19
28411;Compressed Luminous Kernite;457;0.19
28412;Compressed Magma Mercoxit;468;0.1
